frame,time_s,vehicle_id,x_m,y_m,img_x,img_y,lane_id
2814,93.783,76,10.218,16.681,1816.2,642.0,5
2814,93.783,65,46.482,19.212,1486.2,552.1,5
2814,93.783,50,28.53,13.098,1647.7,626.6,4
2814,93.783,69,27.923,19.857,1647.8,583.7,5
2814,93.783,60,15.018,13.052,1771.6,655.4,4
2814,93.783,4,79.418,11.906,1240.3,539.3,3
2814,93.783,44,54.338,15.872,1425.9,558.9,5
2814,93.783,71,19.841,20.366,1722.3,596.8,5
2814,93.783,39,69.451,8.577,1319.4,576.4,2
2814,93.783,48,56.216,19.521,1405.5,532.3,5
2814,93.783,68,36.466,20.135,1571.2,565.0,5
2814,93.783,52,56.167,8.954,1420.8,598.3,3
2814,93.783,11,80.257,15.865,1227.0,513.9,5
2814,93.783,51,36.395,16.658,1575.3,587.9,5
2814,93.783,15,86.472,7.974,1197.2,550.7,2
2814,93.783,49,44.759,16.488,1504.0,572.9,5
2814,93.783,13,65.646,19.287,1331.1,517.3,5
2814,93.783,38,50.703,13.091,1459.0,583.1,4
2814,93.783,7,88.982,18.907,1158.4,481.2,5
2814,93.783,12,76.194,19.869,1249.7,495.9,5
2815,93.817,73,4.633,13.39,1871.8,676.3,4
2815,93.817,43,40.596,13.062,1543.0,602.6,4
2815,93.817,1,69.9,12.372,1309.9,552.8,3
2815,93.817,76,10.409,16.684,1814.4,641.6,5
2815,93.817,65,46.433,19.211,1486.6,552.2,5
2815,93.817,50,28.513,13.098,1647.9,626.6,4
2815,93.817,69,27.895,19.895,1648.0,583.5,5
2815,93.817,71,19.826,20.377,1722.4,596.7,5
2815,93.817,4,79.399,11.913,1240.4,539.3,3
2815,93.817,44,54.285,15.88,1426.3,559.0,5
2815,93.817,60,14.992,13.07,1771.8,655.4,4
2815,93.817,39,69.438,8.576,1319.5,576.4,2
2815,93.817,48,56.212,19.515,1405.6,532.4,5
2815,93.817,68,36.43,20.152,1571.5,565.0,5
2815,93.817,52,56.125,8.971,1421.1,598.3,3
2815,93.817,11,80.245,15.86,1227.1,514.0,5
2815,93.817,51,36.376,16.663,1575.5,587.9,5
2815,93.817,15,86.422,7.995,1197.5,550.6,2
2815,93.817,49,44.746,16.45,1504.1,573.1,5
2815,93.817,38,50.671,13.11,1459.3,583.0,4
2815,93.817,13,65.636,19.302,1331.2,517.2,5
2815,93.817,28,65.735,15.832,1336.0,538.8,5
2815,93.817,7,89.078,18.725,1158.1,482.2,5
2815,93.817,12,76.136,19.854,1250.2,496.0,5
2816,93.85,73,4.65,13.388,1871.6,676.3,4
2816,93.85,43,40.607,13.058,1542.9,602.6,4
2816,93.85,1,69.898,12.36,1309.9,552.9,3
2816,93.85,65,46.481,19.212,1486.2,552.1,5
2816,93.85,50,28.532,13.104,1647.7,626.5,4
2816,93.85,69,27.918,19.869,1647.8,583.6,5
2816,93.85,76,10.666,16.695,1811.9,640.9,5
2816,93.85,71,19.839,20.368,1722.3,596.8,5
2816,93.85,4,79.4,11.914,1240.4,539.3,3
2816,93.85,44,54.306,15.873,1426.1,559.0,5
2816,93.85,60,15.023,13.035,1771.6,655.5,4
2816,93.85,39,69.456,8.558,1319.4,576.5,2
2816,93.85,68,36.465,20.145,1571.2,565.0,5
2816,93.85,48,56.21,19.523,1405.6,532.3,5
2816,93.85,11,80.25,15.851,1227.1,514.0,5
2816,93.85,52,56.149,8.964,1420.9,598.3,3
2816,93.85,51,36.396,16.654,1575.3,587.9,5
2816,93.85,15,86.467,7.964,1197.3,550.8,2
2816,93.85,49,44.756,16.494,1504.0,572.8,5
2816,93.85,38,50.686,13.104,1459.1,583.0,4
2816,93.85,13,65.633,19.298,1331.2,517.2,5
2816,93.85,7,88.972,18.881,1158.5,481.4,5
2816,93.85,12,76.121,19.857,1250.3,496.0,5
2817,93.883,73,4.648,13.39,1871.6,676.3,4
2817,93.883,43,40.607,13.059,1542.9,602.6,4
2817,93.883,1,69.897,12.357,1309.9,552.9,3
2817,93.883,65,46.48,19.215,1486.2,552.1,5
2817,93.883,76,10.97,16.683,1808.9,640.4,5
2817,93.883,50,28.531,13.104,1647.7,626.5,4
2817,93.883,69,27.916,19.871,1647.8,583.6,5
2817,93.883,71,19.84,20.369,1722.3,596.7,5
2817,93.883,4,79.396,11.915,1240.5,539.3,3
2817,93.883,44,54.301,15.879,1426.2,559.0,5
2817,93.883,39,69.466,8.549,1319.3,576.5,2
2817,93.883,60,15.015,13.016,1771.7,655.7,4
2817,93.883,68,36.464,20.146,1571.2,565.0,5
2817,93.883,48,56.21,19.523,1405.6,532.3,5
2817,93.883,52,56.149,8.964,1420.9,598.2,3
2817,93.883,11,80.258,15.844,1227.1,514.1,5
2817,93.883,51,36.397,16.661,1575.3,587.9,5
2817,93.883,15,86.456,7.972,1197.3,550.7,2
2817,93.883,38,50.657,13.11,1459.4,583.1,4
2817,93.883,49,44.758,16.48,1504.0,572.9,5
2817,93.883,13,65.628,19.299,1331.3,517.2,5
2817,93.883,28,65.786,15.815,1335.6,538.8,5
2817,93.883,7,88.971,18.882,1158.5,481.4,5
2817,93.883,12,76.174,19.826,1249.9,496.2,5
2818,93.917,73,4.649,13.392,1871.6,676.3,4
2818,93.917,43,40.603,13.05,1542.9,602.7,4
2818,93.917,1,69.897,12.358,1309.9,552.9,3
2818,93.917,65,46.481,19.215,1486.2,552.1,5
2818,93.917,76,11.119,16.706,1807.5,639.9,5
2818,93.917,50,28.532,13.102,1647.7,626.5,4
2818,93.917,69,27.917,19.875,1647.8,583.6,5
2818,93.917,4,79.4,11.916,1240.4,539.3,3
2818,93.917,71,19.844,20.369,1722.3,596.7,5
2818,93.917,44,54.299,15.877,1426.2,559.0,5
2818,93.917,39,69.465,8.548,1319.3,576.5,2
2818,93.917,60,14.978,13.079,1772.0,655.3,4
2818,93.917,68,36.464,20.148,1571.2,565.0,5
2818,93.917,48,56.209,19.524,1405.6,532.3,5
2818,93.917,11,80.245,15.855,1227.1,514.0,5
2818,93.917,52,56.149,8.963,1420.9,598.3,3
2818,93.917,51,36.383,16.653,1575.4,587.9,5
2818,93.917,15,86.449,7.966,1197.4,550.8,2
2818,93.917,49,44.764,16.511,1503.9,572.7,5
2818,93.917,38,50.686,13.102,1459.1,583.1,4
2818,93.917,13,65.629,19.299,1331.2,517.2,5
2818,93.917,7,89.054,18.735,1158.2,482.2,5
2818,93.917,12,76.164,19.83,1250.0,496.1,5
2819,93.95,73,4.649,13.392,1871.6,676.3,4
2819,93.95,43,40.605,13.05,1542.9,602.7,4
2819,93.95,1,69.897,12.358,1309.9,552.9,3
2819,93.95,76,11.119,16.706,1807.5,639.9,5
2819,93.95,65,46.454,19.227,1486.4,552.0,5
2819,93.95,50,28.532,13.103,1647.7,626.5,4
2819,93.95,69,27.917,19.875,1647.8,583.6,5
2819,93.95,4,79.401,11.915,1240.4,539.3,3
2819,93.95,71,19.844,20.369,1722.3,596.7,5
2819,93.95,44,54.298,15.877,1426.2,559.0,5
2819,93.95,39,69.465,8.548,1319.3,576.5,2
2819,93.95,60,14.978,13.079,1772.0,655.3,4
2819,93.95,48,56.209,19.523,1405.6,532.3,5
2819,93.95,68,36.462,20.148,1571.2,565.0,5
2819,93.95,11,80.244,15.855,1227.1,514.0,5
2819,93.95,52,56.149,8.963,1420.9,598.3,3
2819,93.95,51,36.383,16.653,1575.4,587.9,5
2819,93.95,15,86.45,7.966,1197.4,550.8,2
2819,93.95,49,44.77,16.476,1503.9,572.9,5
2819,93.95,38,50.684,13.105,1459.2,583.0,4
2819,93.95,13,65.629,19.298,1331.2,517.2,5
2819,93.95,7,89.051,18.725,1158.3,482.2,5
2819,93.95,12,76.165,19.83,1250.0,496.1,5
2820,93.983,73,4.634,13.363,1871.8,676.5,4
2820,93.983,43,40.648,13.08,1542.5,602.4,4
2820,93.983,1,69.89,12.364,1309.9,552.9,3
2820,93.983,76,11.303,16.683,1805.7,639.6,5
2820,93.983,50,28.574,13.086,1647.3,626.5,4
2820,93.983,71,19.869,20.349,1722.1,596.8,5
2820,93.983,65,46.525,19.236,1485.8,551.8,5
2820,93.983,69,27.899,19.891,1648.0,583.5,5
2820,93.983,68,36.447,20.175,1571.3,564.8,5
2820,93.983,4,79.342,11.914,1240.9,539.4,3
2820,93.983,60,14.982,13.067,1771.9,655.4,4
2820,93.983,39,69.586,8.465,1318.5,576.8,2
2820,93.983,48,56.209,19.52,1405.6,532.4,5
2820,93.983,52,56.18,8.932,1420.7,598.4,3
2820,93.983,11,80.235,15.881,1227.2,513.9,5
2820,93.983,15,86.398,8.099,1197.5,550.1,2
2820,93.983,51,36.418,16.667,1575.1,587.8,5
2820,93.983,28,65.63,15.888,1336.7,538.7,5
2820,93.983,38,50.635,13.247,1459.4,582.2,4
2820,93.983,13,65.67,19.347,1330.8,516.9,5
2820,93.983,49,44.713,16.484,1504.3,573.0,5
2820,93.983,12,76.133,19.874,1250.1,495.9,5
2820,93.983,7,88.944,18.862,1158.7,481.6,5
2821,94.017,73,4.628,13.373,1871.8,676.4,4
2821,94.017,43,40.63,13.081,1542.6,602.4,4
2821,94.017,1,69.894,12.365,1309.9,552.9,3
2821,94.017,76,11.507,16.728,1803.7,638.9,5
2821,94.017,65,46.526,19.241,1485.8,551.8,5
2821,94.017,50,28.575,13.086,1647.3,626.5,4
2821,94.017,71,19.867,20.355,1722.1,596.8,5
2821,94.017,69,27.894,19.895,1648.0,583.5,5
2821,94.017,4,79.341,11.916,1240.9,539.4,3
2821,94.017,68,36.446,20.175,1571.3,564.8,5
2821,94.017,39,69.564,8.454,1318.7,576.9,2
2821,94.017,48,56.206,19.523,1405.6,532.3,5
2821,94.017,60,14.977,13.058,1772.0,655.5,4
2821,94.017,11,80.236,15.886,1227.1,513.8,5
2821,94.017,52,56.189,8.934,1420.6,598.4,3
2821,94.017,15,86.396,8.098,1197.5,550.1,2
2821,94.017,51,36.415,16.668,1575.1,587.8,5
2821,94.017,38,50.604,13.233,1459.6,582.4,4
2821,94.017,28,65.629,15.885,1336.7,538.7,5
2821,94.017,13,65.67,19.347,1330.8,516.9,5
2821,94.017,49,44.702,16.506,1504.4,572.8,5
2821,94.017,12,76.151,19.876,1250.0,495.9,5
2821,94.017,7,88.935,18.869,1158.8,481.5,5
2822,94.05,73,4.638,13.363,1871.7,676.5,4
2822,94.05,43,40.644,13.077,1542.5,602.4,4
2822,94.05,76,11.698,16.616,1801.9,639.2,5
2822,94.05,1,69.893,12.367,1309.9,552.8,3
2822,94.05,50,28.575,13.086,1647.3,626.5,4
2822,94.05,65,46.527,19.248,1485.7,551.8,5
2822,94.05,71,19.866,20.357,1722.1,596.8,5
2822,94.05,69,27.893,19.895,1648.0,583.5,5
2822,94.05,4,79.338,11.919,1240.9,539.3,3
2822,94.05,68,36.445,20.177,1571.3,564.8,5
2822,94.05,60,14.987,13.042,1771.9,655.6,4
2822,94.05,39,69.563,8.454,1318.7,576.9,2
2822,94.05,48,56.212,19.522,1405.6,532.3,5
2822,94.05,52,56.193,8.926,1420.6,598.4,3
2822,94.05,11,80.235,15.886,1227.1,513.8,5
2822,94.05,51,36.416,16.668,1575.1,587.8,5
2822,94.05,15,86.392,8.101,1197.5,550.1,2
2822,94.05,38,50.62,13.248,1459.5,582.3,4
2822,94.05,28,65.625,15.888,1336.8,538.7,5
2822,94.05,13,65.669,19.348,1330.9,516.9,5
2822,94.05,49,44.745,16.508,1504.0,572.7,5
2822,94.05,12,76.154,19.876,1250.0,495.9,5
2822,94.05,7,88.925,18.881,1158.8,481.5,5
2823,94.083,73,4.619,13.374,1871.9,676.4,4
2823,94.083,43,40.644,13.075,1542.5,602.4,4
2823,94.083,76,11.839,16.618,1800.5,638.9,5
2823,94.083,1,69.892,12.367,1309.9,552.8,3
2823,94.083,50,28.575,13.086,1647.3,626.5,4
2823,94.083,65,46.529,19.246,1485.7,551.8,5
2823,94.083,71,19.865,20.36,1722.1,596.8,5
2823,94.083,69,27.893,19.893,1648.0,583.5,5
2823,94.083,60,14.971,13.05,1772.0,655.5,4
2823,94.083,4,79.338,11.916,1240.9,539.4,3
2823,94.083,68,36.444,20.176,1571.3,564.8,5
2823,94.083,39,69.563,8.456,1318.7,576.9,2
2823,94.083,48,56.209,19.524,1405.6,532.3,5
2823,94.083,11,80.234,15.886,1227.2,513.8,5
2823,94.083,52,56.194,8.925,1420.6,598.4,3
2823,94.083,15,86.391,8.099,1197.5,550.1,2
2823,94.083,51,36.416,16.666,1575.1,587.8,5
2823,94.083,38,50.632,13.248,1459.4,582.2,4
2823,94.083,28,65.63,15.887,1336.7,538.7,5
2823,94.083,13,65.669,19.348,1330.9,516.9,5
2823,94.083,49,44.745,16.509,1504.0,572.7,5
2823,94.083,12,76.155,19.874,1250.0,495.9,5
2823,94.083,7,88.933,18.865,1158.8,481.6,5
2824,94.117,73,4.619,13.374,1871.9,676.4,4
2824,94.117,43,40.644,13.075,1542.5,602.4,4
2824,94.117,76,11.84,16.617,1800.5,638.9,5
2824,94.117,1,69.894,12.366,1309.9,552.8,3
2824,94.117,50,28.576,13.083,1647.3,626.6,4
2824,94.117,65,46.526,19.245,1485.8,551.8,5
2824,94.117,71,19.866,20.359,1722.1,596.8,5
2824,94.117,69,27.893,19.893,1648.0,583.5,5
2824,94.117,60,14.963,13.052,1772.1,655.5,4
2824,94.117,4,79.336,11.917,1240.9,539.4,3
2824,94.117,68,36.444,20.176,1571.3,564.8,5
2824,94.117,39,69.562,8.455,1318.7,576.9,2
2824,94.117,48,56.209,19.524,1405.6,532.3,5
2824,94.117,11,80.242,15.888,1227.1,513.8,5
2824,94.117,52,56.194,8.925,1420.6,598.4,3
2824,94.117,15,86.39,8.102,1197.6,550.1,2
2824,94.117,51,36.416,16.666,1575.1,587.8,5
2824,94.117,13,65.692,19.341,1330.7,516.9,5
2824,94.117,38,50.631,13.248,1459.4,582.2,4
2824,94.117,28,65.629,15.893,1336.7,538.6,5
2824,94.117,49,44.746,16.501,1504.0,572.8,5
2824,94.117,12,76.158,19.873,1250.0,495.9,5
2824,94.117,7,88.935,18.865,1158.8,481.6,5
2825,94.15,73,4.616,13.375,1871.9,676.4,4
2825,94.15,43,40.643,13.073,1542.5,602.5,4
2825,94.15,76,12.075,16.588,1798.3,638.6,5
2825,94.15,1,69.897,12.367,1309.9,552.8,3
2825,94.15,50,28.574,13.091,1647.3,626.5,4
2825,94.15,71,19.864,20.361,1722.1,596.8,5
2825,94.15,65,46.527,19.23,1485.8,551.9,5
2825,94.15,69,27.893,19.892,1648.0,583.5,5
2825,94.15,60,14.98,13.044,1772.0,655.6,4
2825,94.15,4,79.335,11.914,1240.9,539.4,3
2825,94.15,68,36.444,20.176,1571.3,564.8,5
2825,94.15,39,69.567,8.456,1318.7,576.9,2
2825,94.15,48,56.209,19.524,1405.6,532.3,5
2825,94.15,11,80.258,15.878,1227.0,513.9,5
2825,94.15,52,56.194,8.924,1420.6,598.4,3
2825,94.15,51,36.418,16.665,1575.1,587.8,5
2825,94.15,15,86.433,8.083,1197.3,550.1,2
2825,94.15,13,65.687,19.343,1330.7,516.9,5
2825,94.15,38,50.63,13.241,1459.4,582.3,4
2825,94.15,28,65.628,15.898,1336.7,538.6,5
2825,94.15,49,44.873,16.395,1503.1,573.2,5
2825,94.15,12,76.18,19.887,1249.8,495.8,5
2825,94.15,7,88.962,18.846,1158.6,481.6,5
2826,94.183,73,4.608,13.375,1872.0,676.5,4
2826,94.183,76,12.282,16.542,1796.3,638.4,5
2826,94.183,43,40.646,13.069,1542.5,602.5,4
2826,94.183,1,69.898,12.367,1309.9,552.8,3
2826,94.183,50,28.574,13.091,1647.3,626.5,4
2826,94.183,65,46.525,19.232,1485.8,551.9,5
2826,94.183,71,19.862,20.364,1722.1,596.7,5
2826,94.183,69,27.893,19.892,1648.0,583.5,5
2826,94.183,60,14.991,13.061,1771.9,655.4,4
2826,94.183,4,79.336,11.915,1240.9,539.4,3
2826,94.183,68,36.445,20.176,1571.3,564.8,5
2826,94.183,39,69.566,8.456,1318.7,576.9,2
2826,94.183,48,56.209,19.523,1405.6,532.3,5
2826,94.183,11,80.263,15.86,1227.0,514.0,5
2826,94.183,52,56.196,8.923,1420.6,598.4,3
2826,94.183,38,50.615,13.238,1459.5,582.3,4
2826,94.183,51,36.419,16.663,1575.1,587.8,5
2826,94.183,15,86.432,8.084,1197.3,550.1,2
2826,94.183,13,65.687,19.342,1330.7,516.9,5
2826,94.183,49,44.926,16.405,1502.7,573.1,5
2826,94.183,12,76.279,19.81,1249.2,496.1,5
2826,94.183,7,88.947,18.863,1158.7,481.5,5
2827,94.217,76,12.508,16.517,1794.1,638.1,5
2827,94.217,73,4.61,13.369,1872.0,676.5,4
2827,94.217,43,40.646,13.069,1542.5,602.5,4
2827,94.217,50,28.574,13.082,1647.3,626.6,4
2827,94.217,1,69.897,12.371,1309.9,552.8,3
2827,94.217,65,46.525,19.233,1485.8,551.9,5
2827,94.217,71,19.863,20.363,1722.1,596.7,5
2827,94.217,69,27.883,19.89,1648.1,583.6,5
2827,94.217,60,14.992,13.066,1771.8,655.4,4
2827,94.217,4,79.338,11.914,1240.9,539.4,3
2827,94.217,68,36.445,20.175,1571.3,564.8,5
2827,94.217,39,69.575,8.458,1318.6,576.9,2
2827,94.217,48,56.213,19.521,1405.6,532.3,5
2827,94.217,11,80.244,15.872,1227.1,513.9,5
2827,94.217,52,56.196,8.924,1420.6,598.4,3
2827,94.217,13,65.695,19.349,1330.6,516.8,5
2827,94.217,38,50.615,13.238,1459.5,582.3,4
2827,94.217,51,36.419,16.665,1575.1,587.8,5
2827,94.217,15,86.391,8.097,1197.6,550.1,2
2827,94.217,49,44.926,16.404,1502.7,573.1,5
2827,94.217,12,76.17,19.862,1249.9,495.9,5
2827,94.217,7,88.965,18.855,1158.6,481.6,5
2828,94.25,73,4.626,13.331,1871.8,676.7,4
2828,94.25,76,12.713,16.527,1792.1,637.6,5
2828,94.25,43,40.637,13.061,1542.6,602.5,4
2828,94.25,1,69.901,12.365,1309.9,552.8,3
2828,94.25,50,28.576,13.064,1647.3,626.7,4
2828,94.25,71,19.846,20.354,1722.3,596.8,5
2828,94.25,65,46.524,19.234,1485.8,551.9,5
2828,94.25,69,27.885,19.886,1648.1,583.6,5
2828,94.25,4,79.325,11.908,1241.0,539.4,3
2828,94.25,68,36.445,20.152,1571.3,565.0,5
2828,94.25,60,14.979,13.06,1772.0,655.4,4
2828,94.25,48,56.211,19.513,1405.6,532.4,5
2828,94.25,39,69.57,8.459,1318.7,576.9,2
2828,94.25,11,80.242,15.835,1227.2,514.1,5
2828,94.25,52,56.197,8.926,1420.6,598.4,3
2828,94.25,38,50.607,13.238,1459.6,582.4,4
2828,94.25,28,65.651,15.876,1336.6,538.7,5
2828,94.25,51,36.423,16.69,1575.0,587.6,5
2828,94.25,15,86.43,8.071,1197.3,550.2,2
2828,94.25,13,65.693,19.352,1330.7,516.8,5
2828,94.25,49,44.932,16.389,1502.6,573.2,5
2828,94.25,12,76.171,19.868,1249.9,495.9,5
2828,94.25,7,88.971,18.845,1158.6,481.6,5
2829,94.283,76,12.71,16.527,1792.2,637.6,5
2829,94.283,73,4.626,13.329,1871.8,676.7,4
2829,94.283,1,69.899,12.367,1309.9,552.8,3
2829,94.283,43,40.638,13.061,1542.6,602.5,4
2829,94.283,50,28.576,13.066,1647.3,626.7,4
2829,94.283,71,19.845,20.354,1722.3,596.8,5
2829,94.283,65,46.526,19.233,1485.8,551.9,5
2829,94.283,69,27.881,19.885,1648.1,583.6,5
2829,94.283,4,79.327,11.908,1241.0,539.4,3
2829,94.283,68,36.443,20.155,1571.3,564.9,5
2829,94.283,60,14.978,13.059,1772.0,655.5,4
2829,94.283,39,69.558,8.451,1318.8,577.0,2
2829,94.283,48,56.211,19.513,1405.6,532.4,5
2829,94.283,11,80.243,15.837,1227.2,514.1,5
2829,94.283,52,56.197,8.925,1420.6,598.4,3
2829,94.283,38,50.615,13.239,1459.5,582.3,4
2829,94.283,51,36.421,16.691,1575.0,587.6,5
2829,94.283,15,86.42,8.075,1197.4,550.2,2
2829,94.283,13,65.692,19.351,1330.7,516.8,5
2829,94.283,49,44.926,16.388,1502.7,573.2,5
2829,94.283,12,76.168,19.871,1249.9,495.9,5
2829,94.283,7,88.973,18.842,1158.6,481.6,5
2830,94.317,1,69.897,12.367,1309.9,552.8,3
2830,94.317,43,40.634,13.063,1542.6,602.5,4
2830,94.317,73,4.629,13.33,1871.8,676.7,4
2830,94.317,50,28.543,13.055,1647.7,626.8,4
2830,94.317,65,46.519,19.221,1485.8,551.9,5
2830,94.317,76,12.899,16.547,1790.3,637.1,5
2830,94.317,71,19.846,20.352,1722.3,596.8,5
2830,94.317,69,27.864,19.851,1648.3,583.9,5
2830,94.317,4,79.356,11.907,1240.8,539.4,3
2830,94.317,60,14.935,13.061,1772.4,655.5,4
2830,94.317,68,36.431,20.177,1571.4,564.8,5
2830,94.317,48,56.194,19.514,1405.7,532.4,5
2830,94.317,39,69.55,8.489,1318.8,576.7,2
2830,94.317,52,56.187,8.926,1420.7,598.4,3
2830,94.317,15,86.446,8.013,1197.3,550.5,2
2830,94.317,51,36.444,16.69,1574.8,587.6,5
2830,94.317,13,65.675,19.354,1330.8,516.8,5
2830,94.317,38,50.617,13.232,1459.5,582.4,4
2830,94.317,34,61.37,12.358,1375.2,568.0,3
2830,94.317,11,80.22,15.815,1227.4,514.3,5
2830,94.317,49,44.917,16.416,1502.7,573.0,5
2830,94.317,12,76.278,19.83,1249.1,496.0,5
2830,94.317,7,88.979,18.824,1158.6,481.7,5
2831,94.35,1,69.919,12.365,1309.7,552.8,3
2831,94.35,43,40.65,13.041,1542.5,602.6,4
2831,94.35,73,4.627,13.326,1871.8,676.7,4
2831,94.35,50,28.549,13.043,1647.6,626.9,4
2831,94.35,65,46.519,19.227,1485.8,551.9,5
2831,94.35,71,19.854,20.336,1722.2,596.9,5
2831,94.35,76,13.07,16.572,1788.7,636.5,5
2831,94.35,69,27.878,19.822,1648.2,584.0,5
2831,94.35,4,79.341,11.9,1240.9,539.5,3
2831,94.35,48,56.222,19.501,1405.5,532.5,5
